ensembl_gene_id,external_gene_name,ensembl_peptide_id,uniprotswissprot,chromosome_name,band
ENSG00000171163,ZNF692,ENSP00000436308,Q9BU19,1,q44
ENSG00000172456,FGGY,ENSP00000463260,,1,p32.1
ENSG00000158786,PLA2G2F,ENSP00000364243,Q9BZM2,1,p36.12
ENSG00000118733,OLFM3,ENSP00000345192,Q96PB7,1,p21.1
ENSG00000157870,PRXL2B,ENSP00000394405,Q8TBF2,1,p36.32
ENSG00000179085,DPM3,ENSP00000357384,Q9P2X0,1,q22
ENSG00000173080,RXFP4,ENSP00000357301,Q8TDU9,1,q22
ENSG00000120937,NPPB,ENSP00000365651,P16860,1,p36.22
ENSG00000083444,PLOD1,ENSP00000414443,,1,p36.22
ENSG00000116691,MIIP,ENSP00000235332,Q5JXC2,1,p36.22
ENSG00000120949,TNFRSF8,ENSP00000263932,P28908,1,p36.22
ENSG00000162521,RBBP4,ENSP00000398242,Q09028,1,p35.1
ENSG00000162520,SYNC,ENSP00000386439,Q9H7C4,1,p35.1
ENSG00000162522,NHSL3,ENSP00000383851,Q9P206,1,p35.1
ENSG00000116497,S100PBP,ENSP00000434933,,1,p35.1
ENSG00000121905,HPCA,ENSP00000362566,P84074,1,p35.1
ENSG00000121900,TMEM54,ENSP00000328630,Q969K7,1,p35.1
ENSG00000143222,UFC1,ENSP00000356982,Q9Y3C8,1,q23.3
ENSG00000143224,PPOX,ENSP00000498609,,1,q23.3
ENSG00000158850,B4GALT3,ENSP00000320965,O60512,1,q23.3
ENSG00000158859,ADAMTS4,ENSP00000356975,O75173,1,q23.3
ENSG00000158869,FCER1G,ENSP00000356971,,1,q23.3
ENSG00000158882,TOMM40L,ENSP00000443233,Q969M1,1,q23.3
ENSG00000143257,NR1I3,ENSP00000425417,Q14994,1,q23.3
ENSG00000248485,PCP4L1,ENSP00000426296,A6NKN8,1,q23.3
ENSG00000188931,CFAP126,ENSP00000356951,Q5VTH2,1,q23.3
ENSG00000265107,GJA5,ENSP00000463851,P36382,1,q21.2
ENSG00000121634,GJA8,ENSP00000358238,P48165,1,q21.2
ENSG00000188092,GPR89B,ENSP00000480882,,1,q21.2
ENSG00000116688,MFN2,ENSP00000416338,O95140,1,p36.22
ENSG00000188800,TMCO2,ENSP00000361852,Q7Z6W1,1,p34.2
ENSG00000084073,ZMPSTE24,ENSP00000502683,,1,p34.2
ENSG00000049089,COL9A2,ENSP00000361834,Q14055,1,p34.2
ENSG00000187801,ZFP69B,ENSP00000435907,,1,p34.2
ENSG00000117640,MTFR1L,ENSP00000390841,,1,p36.11
ENSG00000127423,AUNIP,ENSP00000443647,Q9H7T9,1,p36.11
ENSG00000182749,PAQR7,ENSP00000363414,Q86WK9,1,p36.11
ENSG00000126106,TMEM53,ENSP00000361316,,1,p34.1
ENSG00000198520,ARMH1,ENSP00000417206,,1,p34.1
ENSG00000142945,KIF2C,ENSP00000410346,,1,p34.1
ENSG00000142937,RPS8,ENSP00000379888,P62241,1,p34.1
ENSG00000070785,EIF2B3,ENSP00000353575,Q9NR50,1,p34.1
ENSG00000126107,HECTD3,ENSP00000361241,Q5T447,1,p34.1
ENSG00000126088,UROD,ENSP00000498295,,1,p34.1
ENSG00000162408,NOL9,ENSP00000366934,Q5SY16,1,p36.31
ENSG00000173662,TAS1R1,ENSP00000331867,Q7RTX1,1,p36.31
ENSG00000204859,ZBTB48,ENSP00000366902,P10074,1,p36.31
ENSG00000171488,LRRC8C,ENSP00000359483,Q8TDW0,1,p22.2
ENSG00000070886,EPHA8,ENSP00000166244,P29322,1,p36.12
ENSG00000119285,HEATR1,ENSP00000355541,Q9H583,1,q43
ENSG00000244020,MT1HL1,ENSP00000476141,P0DM35,1,q43
ENSG00000117758,STX12,ENSP00000363054,Q86Y82,1,p35.3
ENSG00000117751,PPP1R8,ENSP00000311677,Q12972,1,p35.3
ENSG00000130775,THEMIS2,ENSP00000329862,Q5TEJ8,1,p35.3
ENSG00000117748,RPA2,ENSP00000363021,P15927,1,p35.3
ENSG00000117122,MFAP2,ENSP00000364684,P55001,1,p36.13
ENSG00000159363,ATP13A2,ENSP00000341115,Q9NQ11,1,p36.13
ENSG00000117115,PADI2,ENSP00000364635,Q9Y2J8,1,p36.13
ENSG00000142623,PADI1,ENSP00000364620,Q9ULC6,1,p36.13
ENSG00000142619,PADI3,ENSP00000364609,Q9ULW8,1,p36.13
ENSG00000142871,CCN1,ENSP00000398736,O00622,1,p22.3
ENSG00000143512,HHIPL2,ENSP00000342118,Q6UWX4,1,q41
ENSG00000143498,TAF1A,ENSP00000355856,Q15573,1,q41
ENSG00000154305,MIA3,ENSP00000340900,Q5JRA6,1,q41
ENSG00000186063,AIDA,ENSP00000339161,Q96BJ3,1,q41
ENSG00000162819,BROX,ENSP00000478496,Q5VW32,1,q41
ENSG00000164010,ERMAP,ENSP00000496530,,1,p34.2
ENSG00000164011,ZNF691,ENSP00000361580,Q5VV52,1,p34.2
ENSG00000154309,DISP1,ENSP00000501873,,1,q41
ENSG00000203857,HSD3B1,ENSP00000435999,,1,p12
ENSG00000143067,ZNF697,ENSP00000396857,Q5TEC3,1,p12
ENSG00000134240,HMGCS2,ENSP00000358414,P54868,1,p12
ENSG00000134193,REG4,ENSP00000256585,Q9BYZ8,1,p12
ENSG00000134249,ADAM30,ENSP00000358407,Q9UKF2,1,p12
ENSG00000092621,PHGDH,ENSP00000493382,O43175,1,p12
ENSG00000027644,INSRR,ENSP00000357178,P14616,1,q23.1
ENSG00000130764,LRRC47,ENSP00000367498,Q8N1G4,1,p36.32
ENSG00000284770,TBCE,ENSP00000498645,,1,q42.3
ENSG00000198837,DENND4B,ENSP00000354597,O75064,1,q21.3
ENSG00000160741,CRTC2,ENSP00000305873,,1,q21.3
ENSG00000143578,CREB3L4,ENSP00000391847,,1,q21.3
ENSG00000143543,JTB,ENSP00000271843,O76095,1,q21.3
ENSG00000143545,RAB13,ENSP00000480103,,1,q21.3
ENSG00000177954,RPS27,ENSP00000499044,P42677,1,q21.3
ENSG00000162642,C1orf52,ENSP00000419417,Q8N6N3,1,p22.3
ENSG00000116198,CEP104,ENSP00000502793,,1,p36.32
ENSG00000169598,DFFB,ENSP00000486916,,1,p36.32
ENSG00000162836,ACP6,ENSP00000477476,,1,q21.2
ENSG00000116667,C1orf21,ENSP00000235307,Q9H246,1,q25.3
ENSG00000173110,HSPA6,ENSP00000310219,P17066,1,q23.3
ENSG00000143125,PROK1,ENSP00000271331,P58294,1,p13.3
ENSG00000143105,KCNA10,ENSP00000358786,Q16322,1,p13.3
ENSG00000177301,KCNA2,ENSP00000492008,,1,p13.3
ENSG00000160752,FDPS,ENSP00000483188,,1,q22
ENSG00000121957,GPSM2,ENSP00000385510,P81274,1,p13.3
ENSG00000188396,DYNLT4,ENSP00000341803,Q5JR98,1,p34.1
ENSG00000082482,KCNK2,ENSP00000418706,,1,q41
ENSG00000116747,RO60,ENSP00000383752,P10155,1,q31.2
ENSG00000134207,SYT6,ENSP00000476562,,1,p13.2
ENSG00000163467,TSACC,ENSP00000357238,Q96A04,1,q22
ENSG00000243710,CFAP57,ENSP00000361570,Q96MR6,1,p34.2
ENSG00000117395,EBNA1BP2,ENSP00000236051,Q99848,1,p34.2
ENSG00000116874,WARS2,ENSP00000358434,Q9UGM6,1,p12
ENSG00000065600,PACC1,ENSP00000261455,Q9H813,1,q32.3
ENSG00000009780,FAM76A,ENSP00000363065,Q8TAV0,1,p35.3
ENSG00000023572,GLRX2,ENSP00000494652,Q9NS18,1,q31.2
ENSG00000215788,TNFRSF25,ENSP00000497258,,1,p36.31
ENSG00000117625,RCOR3,ENSP00000436057,,1,q32.2
ENSG00000179902,CFAP276,ENSP00000358964,Q5T5A4,1,p13.3
ENSG00000143157,POGK,ENSP00000404402,,1,q24.1
ENSG00000160781,PAQR6,ENSP00000292291,Q6TCH4,1,q22
ENSG00000143344,RGL1,ENSP00000303192,Q9NZL6,1,q25.3
ENSG00000116396,KCNC4,ENSP00000436656,Q03721,1,p13.3
ENSG00000163875,MEAF6,ENSP00000362166,Q9HAF1,1,p34.3
ENSG00000131238,PPT1,ENSP00000493153,P50897,1,p34.2
ENSG00000171680,PLEKHG5,ENSP00000502815,,1,p36.31
ENSG00000116977,LGALS8,ENSP00000435632,,1,q43
ENSG00000242485,MRPL20,ENSP00000341082,Q9BYC9,1,p36.33
ENSG00000179403,VWA1,ENSP00000463643,,1,p36.33
ENSG00000215915,ATAD3C,ENSP00000368062,Q5T2N8,1,p36.33
ENSG00000135776,ABCB10,ENSP00000355637,Q9NRK6,1,q42.13
ENSG00000135763,URB2,ENSP00000258243,Q14146,1,q42.13
ENSG00000178828,RNF186,ENSP00000364263,Q9NXI6,1,p36.13
ENSG00000169914,OTUD3,ENSP00000364261,Q5T2D3,1,p36.13
ENSG00000188784,PLA2G2E,ENSP00000364257,Q9NZK7,1,p36.13
ENSG00000177186,OR2M7,ENSP00000324557,Q8NG81,1,q44
ENSG00000177174,OR14C36,ENSP00000324534,Q8NHC7,1,q44
ENSG00000162456,KNCN,ENSP00000419705,A6PVL3,1,p33
ENSG00000079277,MKNK1,ENSP00000361013,,1,p33
ENSG00000117407,ARTN,ENSP00000387435,Q5T4W7,1,p34.1
ENSG00000117408,IPO13,ENSP00000361418,O94829,1,p34.1
ENSG00000117410,ATP6V0B,ENSP00000432994,,1,p34.1
ENSG00000159214,CCDC24,ENSP00000476661,,1,p34.1
ENSG00000196517,SLC6A9,ENSP00000361381,,1,p34.1
ENSG00000196539,OR2T3,ENSP00000352604,Q8NH03,1,q44
ENSG00000203661,OR2T5,ENSP00000493066,Q6IEZ7,1,q44
ENSG00000183310,OR2T34,ENSP00000330904,Q8NGX1,1,q44
ENSG00000187238,LCE3B,ENSP00000335358,Q5TA77,1,q21.3
ENSG00000185962,LCE3A,ENSP00000335006,Q5TA76,1,q21.3
ENSG00000187223,LCE2D,ENSP00000357773,Q5TA82,1,q21.3
ENSG00000159455,LCE2B,ENSP00000357769,O14633,1,q21.3
ENSG00000187173,LCE2A,ENSP00000357768,Q5TA79,1,q21.3
ENSG00000204501,PRAMEF15,ENSP00000365322,P0DUQ1,1,p36.21
ENSG00000204481,PRAMEF14,ENSP00000334410,Q5SWL7,1,p36.21
ENSG00000204479,PRAMEF17,ENSP00000365266,Q5VTA0,1,p36.21
ENSG00000172031,EPHX4,ENSP00000359410,Q8IUS5,1,p22.1
ENSG00000228594,FNDC10,ENSP00000389111,F2Z333,1,p36.33
ENSG00000189409,MMP23B,ENSP00000424976,,1,p36.33
ENSG00000189339,SLC35E2B,ENSP00000478733,,1,p36.33
ENSG00000008128,CDK11A,ENSP00000384442,Q9UQ88,1,p36.33
ENSG00000008130,NADK,ENSP00000341679,O95544,1,p36.33
ENSG00000178821,TMEM52,ENSP00000367865,Q8NDY8,1,p36.33
ENSG00000158477,CD1A,ENSP00000289429,P06126,1,q23.1
ENSG00000158481,CD1C,ENSP00000357152,P29017,1,q23.1
ENSG00000158485,CD1B,ENSP00000395161,,1,q23.1
ENSG00000158488,CD1E,ENSP00000402906,P15812,1,q23.1
ENSG00000186306,OR10T2,ENSP00000334115,Q8NGX3,1,q23.1
ENSG00000117505,DR1,ENSP00000359295,Q01658,1,p22.1
ENSG00000162889,MAPKAPK2,ENSP00000356070,P49137,1,q32.1
ENSG00000162892,IL24,ENSP00000375795,Q13007,1,q32.1
ENSG00000162894,FCMR,ENSP00000356058,O60667,1,q32.1
ENSG00000162896,PIGR,ENSP00000348888,P01833,1,q32.1
ENSG00000162897,FCAMR,ENSP00000317155,,1,q32.1
ENSG00000182795,C1orf116,ENSP00000352447,Q9BW04,1,q32.1
ENSG00000198890,PRMT6,ENSP00000359095,Q96LA8,1,p13.3
ENSG00000142669,SH3BGRL3,ENSP00000270792,Q9H299,1,p36.11
ENSG00000169442,CD52,ENSP00000363330,P31358,1,p36.11
ENSG00000176083,ZNF683,ENSP00000384782,Q8IZ20,1,p36.11
ENSG00000142910,TINAGL1,ENSP00000395137,Q9GZM7,1,p35.2
ENSG00000162517,PEF1,ENSP00000362807,Q9UBV8,1,p35.2
ENSG00000085840,ORC1,ENSP00000360623,Q13415,1,p32.3
ENSG00000143751,SDE2,ENSP00000272091,Q6IQ49,1,q42.12
ENSG00000163041,H3-3A,ENSP00000355781,P84243,1,q42.12
ENSG00000182827,ACBD3,ENSP00000355777,Q9H3P7,1,q42.12
ENSG00000185155,MIXL1,ENSP00000442439,Q9H2W2,1,q42.12
ENSG00000143748,NVL,ENSP00000479235,,1,q42.11
ENSG00000143771,CNIH4,ENSP00000355823,,1,q42.11
ENSG00000183682,BMP8A,ENSP00000327440,Q7Z5Y6,1,p34.3
ENSG00000163909,HEYL,ENSP00000361943,Q9NQ87,1,p34.2
ENSG00000116983,HPCAL4,ENSP00000361935,Q9UM19,1,p34.2
ENSG00000090621,PABPC4,ENSP00000504742,,1,p34.3
ENSG00000143369,ECM1,ENSP00000358045,Q16610,1,q21.2
ENSG00000143420,ENSA,ENSP00000358012,,1,q21.3
ENSG00000143457,GOLPH3L,ENSP00000271732,Q9H4A5,1,q21.3
ENSG00000143452,HORMAD1,ENSP00000357991,Q86X24,1,q21.3
ENSG00000143384,MCL1,ENSP00000502859,Q07820,1,q21.2
ENSG00000154342,WNT3A,ENSP00000284523,P56704,1,q42.13
ENSG00000143793,C1orf35,ENSP00000272139,Q9BU76,1,q42.13
ENSG00000162910,MRPL55,ENSP00000482290,,1,q42.13
ENSG00000198835,GJC2,ENSP00000355675,Q5T442,1,q42.13
ENSG00000181873,IBA57,ENSP00000355672,Q5T440,1,q42.13
ENSG00000154370,TRIM11,ENSP00000473360,,1,q42.13
ENSG00000162931,TRIM17,ENSP00000355659,Q9Y577,1,q42.13
ENSG00000171960,PPIH,ENSP00000504595,O43447,1,p34.2
ENSG00000065978,YBX1,ENSP00000361626,P67809,1,p34.2
ENSG00000164007,CLDN19,ENSP00000296387,Q8N6F1,1,p34.2
ENSG00000117385,P3H1,ENSP00000380245,Q32P28,1,p34.2
ENSG00000001460,STPG1,ENSP00000337461,Q5TH74,1,p36.11
ENSG00000117602,RCAN3,ENSP00000445401,Q9UKA8,1,p36.11
ENSG00000184454,NCMAP,ENSP00000363513,Q5T1S8,1,p36.11
ENSG00000116539,ASH1L,ENSP00000357330,Q9NR48,1,q22
ENSG00000084652,TXLNA,ENSP00000362712,P40222,1,p35.2
ENSG00000160051,IQCC,ENSP00000291358,Q4KMZ1,1,p35.2
ENSG00000183615,FAM167B,ENSP00000362684,Q9BTA0,1,p35.2
ENSG00000175130,MARCKSL1,ENSP00000362638,P49006,1,p35.1
ENSG00000162526,TSSK3,ENSP00000459187,,1,p35.1
ENSG00000168679,SLC16A4,ENSP00000394790,O15374,1,p13.3
ENSG00000134248,LAMTOR5,ENSP00000435085,,1,p13.3
ENSG00000198492,YTHDF2,ENSP00000474446,,1,p35.3
ENSG00000253304,TMEM200B,ENSP00000428459,Q69YZ2,1,p35.3
ENSG00000116353,MECR,ENSP00000263702,Q9BV79,1,p35.3
ENSG00000136630,HLX,ENSP00000355870,Q14774,1,q41
ENSG00000116141,MARK1,ENSP00000355884,Q9P0L2,1,q41
ENSG00000162817,C1orf115,ENSP00000294889,Q9H7X2,1,q41
ENSG00000117593,DARS2,ENSP00000497091,,1,q25.1
ENSG00000197852,INKA2,ENSP00000349805,Q9NTI7,1,p13.2
ENSG00000276600,RAB7B,ENSP00000482499,Q96AH8,1,q32.1
ENSG00000215845,TSTD1,ENSP00000325518,Q8NFU3,1,q23.3
ENSG00000158773,USF1,ENSP00000356999,P22415,1,q23.3
ENSG00000186517,ARHGAP30,ENSP00000356992,Q7Z6I6,1,q23.3
ENSG00000143217,NECTIN4,ENSP00000356991,Q96NY8,1,q23.3
ENSG00000162755,KLHDC9,ENSP00000356990,Q8NEP7,1,q23.3
ENSG00000143256,PFDN2,ENSP00000356989,Q9UHV9,1,q23.3
ENSG00000158793,NIT1,ENSP00000356988,Q86X76,1,q23.3
ENSG00000158796,DEDD,ENSP00000356985,O75618,1,q23.3
ENSG00000196188,CTSE,ENSP00000504305,P14091,1,q32.1
ENSG00000163050,COQ8A,ENSP00000355740,Q8NI60,1,q42.13
ENSG00000174574,AKIRIN1,ENSP00000392678,Q9H9L7,1,p34.3
ENSG00000168653,NDUFS5,ENSP00000362058,O43920,1,p34.3
ENSG00000121931,LRIF1,ENSP00000358778,Q5T3J3,1,p13.3
ENSG00000162777,DENND2D,ENSP00000350266,Q9H6A0,1,p13.2
ENSG00000064886,CHI3L2,ENSP00000437082,Q15782,1,p13.2
ENSG00000156171,DRAM2,ENSP00000503400,Q6UX65,1,p13.3
ENSG00000169291,SHE,ENSP00000452008,,1,q21.3
ENSG00000187980,PLA2G2C,ENSP00000389335,Q5R387,1,p36.12
ENSG00000143437,ARNT,ENSP00000351407,P27540,1,q21.3
ENSG00000143799,PARP1,ENSP00000355759,P09874,1,q42.12
ENSG00000158864,NDUFS2,ENSP00000503353,O75306,1,q23.3
ENSG00000117450,PRDX1,ENSP00000407034,Q06830,1,p34.1
ENSG00000132780,NASP,ENSP00000400792,,1,p34.1
ENSG00000159588,CCDC17,ENSP00000361114,,1,p34.1
ENSG00000159592,GPBP1L1,ENSP00000347224,Q9HC44,1,p34.1
ENSG00000159596,TMEM69,ENSP00000361095,Q5SWH9,1,p34.1
ENSG00000143570,SLC39A1,ENSP00000484182,Q9NY26,1,q21.3
ENSG00000142864,SERBP1,ENSP00000360033,Q8NC51,1,p31.3
ENSG00000198160,MIER1,ENSP00000350321,Q8N108,1,p31.3
ENSG00000162426,SLC45A1,ENSP00000418096,Q9Y2W3,1,p36.23
ENSG00000117245,KIF17,ENSP00000364184,,1,p36.12
ENSG00000116750,UCHL5,ENSP00000356425,Q9Y5K5,1,q31.2
ENSG00000235169,SMIM1,ENSP00000496314,B2RUZ4,1,p36.32
ENSG00000116514,RNF19B,ENSP00000362555,Q6ZMZ0,1,p35.1
ENSG00000162419,GMEB1,ENSP00000362922,Q9Y692,1,p35.3
ENSG00000154222,CC2D1B,ENSP00000360642,Q5T0F9,1,p32.3
ENSG00000173406,DAB1,ENSP00000360280,O75553,1,p32.1
ENSG00000197147,LRRC8B,ENSP00000400704,,1,p22.2
ENSG00000189195,BTBD8,ENSP00000490386,,1,p22.1
ENSG00000058673,ZC3H11A,ENSP00000406531,,1,q32.1
ENSG00000131236,CAP1,ENSP00000361883,Q01518,1,p34.2
ENSG00000133216,EPHB2,ENSP00000363761,P29323,1,p36.12
ENSG00000248333,CDK11B,ENSP00000463048,P21127,1,p36.33
ENSG00000162390,ACOT11,ENSP00000340260,Q8WXI4,1,p32.3
ENSG00000117448,AKR1A1,ENSP00000361140,P14550,1,p34.1
ENSG00000162687,KCNT2,ENSP00000356403,Q6UVM3,1,q31.3
ENSG00000143387,CTSK,ENSP00000504759,,1,q21.3
ENSG00000176256,HMGB4,ENSP00000429214,Q8WW32,1,p35.1
ENSG00000116525,TRIM62,ENSP00000291416,Q9BVG3,1,p35.1
ENSG00000163131,CTSS,ENSP00000506001,P25774,1,q21.3
ENSG00000183814,LIN9,ENSP00000418121,,1,q42.12
ENSG00000274764,PRAMEF27,ENSP00000393136,A3QJZ7,1,p36.21
ENSG00000275774,HNRNPCL2,ENSP00000479203,B2RXH8,1,p36.21
ENSG00000179412,HNRNPCL4,ENSP00000485450,P0DMR1,1,p36.21
ENSG00000213516,RBMXL1,ENSP00000498248,Q96E39,1,p22.2
ENSG00000117228,GBP1,ENSP00000359504,P32455,1,p22.2
ENSG00000162645,GBP2,ENSP00000359497,P32456,1,p22.2
ENSG00000213512,GBP7,ENSP00000294671,Q8N8V2,1,p22.2
ENSG00000162654,GBP4,ENSP00000359490,Q96PP9,1,p22.2
ENSG00000126705,AHDC1,ENSP00000247087,Q5TGY3,1,p35.3
ENSG00000000938,FGR,ENSP00000363117,P09769,1,p35.3
ENSG00000126709,IFI6,ENSP00000342513,P09912,1,p35.3
ENSG00000277058,HNRNPCL3,ENSP00000478017,B7ZW38,1,p36.21
ENSG00000137959,IFI44L,ENSP00000504938,,1,p31.1
ENSG00000174151,CYB561D1,ENSP00000377312,Q8N8Q1,1,p13.3
ENSG00000181754,AMIGO1,ENSP00000358880,Q86WK6,1,p13.3
ENSG00000134183,GNAT2,ENSP00000505083,P19087,1,p13.3
ENSG00000073756,PTGS2,ENSP00000356438,P35354,1,q31.1
ENSG00000153904,DDAH1,ENSP00000411189,O94760,1,p22.3
ENSG00000134259,NGF,ENSP00000502380,P01138,1,p13.2
ENSG00000188976,NOC2L,ENSP00000317992,Q9Y3T9,1,p36.33
ENSG00000187583,PLEKHN1,ENSP00000368720,Q494U1,1,p36.33
ENSG00000188290,HES4,ENSP00000393198,,1,p36.33
ENSG00000187608,ISG15,ENSP00000485643,,1,p36.33
ENSG00000116221,MRPL37,ENSP00000338526,,1,p32.3
ENSG00000117601,SERPINC1,ENSP00000356671,P01008,1,q25.1
ENSG00000135775,COG2,ENSP00000355629,Q14746,1,q42.2
ENSG00000135773,CAPN9,ENSP00000355626,,1,q42.2
ENSG00000119280,C1orf198,ENSP00000355623,Q9H425,1,q42.2
ENSG00000137965,IFI44,ENSP00000359783,Q8TCB0,1,p31.1
ENSG00000163239,TDRD10,ENSP00000357467,Q5VZ19,1,q21.3
ENSG00000186118,TEX38,ENSP00000457220,,1,p33
ENSG00000159658,EFCAB14,ENSP00000501525,,1,p33
ENSG00000143801,PSEN2,ENSP00000429036,P49810,1,q42.13
ENSG00000132185,FCRLA,ENSP00000344808,Q7L513,1,q23.3
ENSG00000081721,DUSP12,ENSP00000476528,,1,q23.3
ENSG00000082512,TRAF5,ENSP00000336825,O00463,1,q32.3
ENSG00000170385,SLC30A1,ENSP00000355968,Q9Y6M5,1,q32.3
ENSG00000198570,RD3,ENSP00000355969,Q7Z3Z2,1,q32.3
ENSG00000118217,ATF6,ENSP00000504865,,1,q23.3
ENSG00000137955,RABGGTB,ENSP00000359862,,1,p31.1
ENSG00000057468,MSH4,ENSP00000263187,O15457,1,p31.1
ENSG00000213047,DENND1B,ENSP00000479816,Q6P3S1,1,q31.3
ENSG00000134376,CRB1,ENSP00000438786,,1,q31.3
ENSG00000117400,MPL,ENSP00000361548,P40238,1,p34.2
ENSG00000117399,CDC20,ENSP00000308450,Q12834,1,p34.2
ENSG00000066322,ELOVL1,ENSP00000477602,Q9BW60,1,p34.2
ENSG00000159479,MED8,ENSP00000361535,Q96G25,1,p34.2
ENSG00000116337,AMPD2,ENSP00000433739,Q01433,1,p13.3
ENSG00000066279,ASPM,ENSP00000356379,Q8IZT6,1,q31.3
ENSG00000117020,AKT3,ENSP00000336943,Q9Y243,1,q44
ENSG00000198912,C1orf174,ENSP00000355306,Q8IYL3,1,p36.32
ENSG00000183856,IQGAP3,ENSP00000354451,Q86VI3,1,q22
ENSG00000163382,NAXE,ENSP00000357217,,1,q22
ENSG00000132702,HAPLN2,ENSP00000255039,Q9GZV7,1,q23.1
ENSG00000132692,BCAN,ENSP00000392731,,1,q23.1
ENSG00000132688,NES,ENSP00000357206,P48681,1,q23.1
ENSG00000143320,CRABP2,ENSP00000357205,P29373,1,q23.1
ENSG00000143303,METTL25B,ENSP00000357201,Q96FB5,1,q23.1
ENSG00000143314,MRPL24,ENSP00000354525,Q96A35,1,q23.1
ENSG00000143294,PRCC,ENSP00000271526,Q92733,1,q23.1
ENSG00000123091,RNF11,ENSP00000242719,Q9Y3C5,1,p32.3
ENSG00000237330,RNF223,ENSP00000410533,E7ERA6,1,p36.33
ENSG00000131591,C1orf159,ENSP00000368644,Q96HA4,1,p36.33
ENSG00000085831,TTC39A,ENSP00000431228,Q5SRH9,1,p32.3
ENSG00000187634,SAMD11,ENSP00000478421,,1,p36.33
ENSG00000156875,MFSD14A,ENSP00000359171,Q96MC6,1,p21.2
ENSG00000156876,SASS6,ENSP00000287482,Q6UVJ0,1,p21.2
ENSG00000137992,DBT,ENSP00000359151,P11182,1,p21.2
ENSG00000137996,RTCA,ENSP00000359146,O00442,1,p21.2
ENSG00000137948,BRDT,ENSP00000410587,,1,p22.1
ENSG00000121774,KHDRBS1,ENSP00000313829,Q07666,1,p35.2
ENSG00000121775,TMEM39B,ENSP00000414616,,1,p35.2
ENSG00000025800,KPNA6,ENSP00000362728,O60684,1,p35.2
ENSG00000160050,CCDC28B,ENSP00000362704,Q9BUN5,1,p35.2
ENSG00000064703,DDX20,ENSP00000505857,Q9UHI6,1,p13.2
ENSG00000122406,RPL5,ENSP00000495589,,1,p22.1
ENSG00000154511,DIPK1A,ENSP00000483279,Q5T7M9,1,p22.1
ENSG00000143033,MTF2,ENSP00000443295,Q9Y483,1,p22.1
ENSG00000189410,SH2D5,ENSP00000406026,Q6ZV89,1,p36.12
ENSG00000117298,ECE1,ENSP00000405088,P42892,1,p36.12
ENSG00000143502,SUSD4,ENSP00000344219,Q5VX71,1,q41
ENSG00000178395,CCDC185,ENSP00000355840,Q8N715,1,q41
ENSG00000162620,LRRIQ3,ENSP00000390376,,1,p31.1
ENSG00000116783,TNNI3K,ENSP00000322251,Q59H18,1,p31.1
ENSG00000162621,LRRC53,ENSP00000294635,A6NM62,1,p31.1
ENSG00000178965,ERICH3,ENSP00000322609,Q5RHP9,1,p31.1
ENSG00000116791,CRYZ,ENSP00000359909,Q08257,1,p31.1
ENSG00000162623,TYW3,ENSP00000407025,Q6IPR3,1,p31.1
ENSG00000259030,FPGT-TNNI3K,ENSP00000450895,,1,p31.1
ENSG00000154358,OBSCN,ENSP00000455507,,1,q42.13
ENSG00000183598,H3C13,ENSP00000333277,Q71DI3,1,q21.2
ENSG00000184260,H2AC20,ENSP00000332194,Q16777,1,q21.2
ENSG00000184270,H2AC21,ENSP00000332790,Q8IUE6,1,q21.2
ENSG00000178096,BOLA1,ENSP00000358149,Q9Y3E2,1,q21.2
ENSG00000159164,SV2A,ENSP00000358142,Q7L0J3,1,q21.2
ENSG00000143368,SF3B4,ENSP00000271628,Q15427,1,q21.2
ENSG00000150337,FCGR1A,ENSP00000394279,,1,q21.2
ENSG00000170128,GPR25,ENSP00000301917,O00155,1,q32.1
ENSG00000116852,KIF21B,ENSP00000328494,O75037,1,q32.1
ENSG00000116857,TMEM9,ENSP00000356299,Q9P0T7,1,q32.1
ENSG00000163395,IGFN1,ENSP00000334714,Q86VF2,1,q32.1
ENSG00000203943,SAMD13,ENSP00000359707,Q5VXD3,1,p31.1
ENSG00000174529,TMEM81,ENSP00000356135,Q6P7N7,1,q32.1
ENSG00000116984,MTR,ENSP00000355536,Q99707,1,q43
ENSG00000143742,SRP9,ENSP00000485002,P49458,1,q42.12
ENSG00000196187,TMEM63A,ENSP00000355800,O94886,1,q42.12
ENSG00000243709,LEFTY1,ENSP00000272134,O75610,1,q42.12
ENSG00000143768,LEFTY2,ENSP00000388009,O00292,1,q42.12
ENSG00000143819,EPHX1,ENSP00000272167,P07099,1,q42.12
ENSG00000116649,SRM,ENSP00000366156,P19623,1,p36.22
ENSG00000171824,EXOSC10,ENSP00000307307,Q01780,1,p36.22
ENSG00000117614,SYF2,ENSP00000236273,O95926,1,p36.11
ENSG00000117616,RSRP1,ENSP00000243189,Q9BUV0,1,p36.11
ENSG00000187010,RHD,ENSP00000498055,,1,p36.11
ENSG00000183726,TMEM50A,ENSP00000363478,O95807,1,p36.11
ENSG00000204178,MACO1,ENSP00000382668,Q8N5G2,1,p36.11
ENSG00000198860,TSEN15,ENSP00000402002,Q8WW01,1,q25.3
ENSG00000160838,LRRC71,ENSP00000336661,Q8N4P6,1,q23.1
ENSG00000155816,FMN2,ENSP00000409308,,1,q43
ENSG00000180875,GREM2,ENSP00000318650,Q9H772,1,q43
