ensembl_gene_id,external_gene_name,ensembl_peptide_id,uniprotswissprot,chromosome_name,band
ENSG00000286106,NOTCH2NLR,ENSP00000509634,,1,p11.2
ENSG00000198452,OR14L1,ENSP00000502618,Q8NHC6,1,q44
ENSG00000279804,PRAMEF18,ENSP00000485473,Q5VWM3,1,p36.21
ENSG00000264343,NOTCH2NLA,ENSP00000476330,Q7Z3S9,1,q21.1
ENSG00000188585,CLEC20A,ENSP00000493860,,1,q25.2
ENSG00000215912,TTC34,ENSP00000383873,,1,p36.32
ENSG00000270629,NBPF14,ENSP00000482693,,1,q21.2
ENSG00000179002,TAS1R2,ENSP00000364520,Q8TE23,1,p36.13
ENSG00000135801,TAF5L,ENSP00000258281,O75529,1,q42.13
ENSG00000186827,TNFRSF4,ENSP00000514726,,1,p36.33
ENSG00000162599,NFIA,ENSP00000360233,,1,p31.3
ENSG00000080910,CFHR2,ENSP00000356385,P36980,1,q31.3
ENSG00000143162,CREG1,ENSP00000496871,,1,q24.2
ENSG00000198821,CD247,ENSP00000514800,,1,q24.2
ENSG00000009724,MASP2,ENSP00000514787,,1,p36.22
ENSG00000162779,AXDND1,ENSP00000425019,,1,q25.2
ENSG00000116218,NPHS2,ENSP00000356587,Q9NP85,1,q25.2
ENSG00000134255,CEPT1,ENSP00000515162,,1,p13.3
ENSG00000171819,ANGPTL7,ENSP00000366015,O43827,1,p36.22
ENSG00000120942,UBIAD1,ENSP00000366006,Q9Y5Z9,1,p36.22
ENSG00000143373,ZNF687,ENSP00000395261,,1,q21.3
ENSG00000143393,PI4KB,ENSP00000357868,Q9UBF8,1,q21.3
ENSG00000143390,RFX5,ENSP00000290524,P48382,1,q21.3
ENSG00000143416,SELENBP1,ENSP00000357861,Q13228,1,q21.3
ENSG00000159377,PSMB4,ENSP00000290541,P28070,1,q21.3
ENSG00000143375,CGN,ENSP00000425532,,1,q21.3
ENSG00000143367,TUFT1,ENSP00000376476,,1,q21.3
ENSG00000117676,RPS6KA1,ENSP00000434616,,1,p36.11
ENSG00000284733,OR4F29,ENSP00000409316,Q6IEY1,1,p36.33
ENSG00000117682,DHDDS,ENSP00000403529,,1,p36.11
ENSG00000120948,TARDBP,ENSP00000465240,,1,p36.22
ENSG00000162614,NEXN,ENSP00000383814,,1,p31.1
ENSG00000162616,DNAJB4,ENSP00000399494,,1,p31.1
ENSG00000162613,FUBP1,ENSP00000359804,Q96AE4,1,p31.1
ENSG00000169418,NPR1,ENSP00000357669,P16066,1,q21.3
ENSG00000143624,INTS3,ENSP00000318641,Q68E01,1,q21.3
ENSG00000143554,SLC27A3,ENSP00000271857,,1,q21.3
ENSG00000143614,GATAD2B,ENSP00000490724,,1,q21.3
ENSG00000171385,KCND3,ENSP00000358711,Q9UK17,1,p13.2
ENSG00000143473,KCNH1,ENSP00000355974,,1,q32.2
ENSG00000078369,GNB1,ENSP00000483532,,1,p36.33
ENSG00000168765,GSTM4,ENSP00000358851,Q03013,1,p13.3
ENSG00000134184,GSTM1,ENSP00000311469,P09488,1,p13.3
ENSG00000134201,GSTM5,ENSP00000496849,,1,p13.3
ENSG00000134202,GSTM3,ENSP00000256594,P21266,1,p13.3
ENSG00000198758,EPS8L3,ENSP00000355255,Q8TE67,1,p13.3
ENSG00000227152,OR2T7,ENSP00000493221,,1,q44
ENSG00000284662,OR4F16,ENSP00000329982,Q6IEY1,1,p36.33
ENSG00000162402,USP24,ENSP00000294383,Q9UPU5,1,p32.3
ENSG00000122417,ODF2L,ENSP00000359600,Q9ULJ1,1,p22.3
ENSG00000187642,PERM1,ENSP00000414022,Q5SV97,1,p36.33
ENSG00000183853,KIRREL1,ENSP00000353202,,1,q23.1
ENSG00000288460,SMIM42,ENSP00000499955,A0A5F9ZH02,1,q23.1
ENSG00000158473,CD1D,ENSP00000357153,P15813,1,q23.1
ENSG00000074800,ENO1,ENSP00000234590,P06733,1,p36.23
ENSG00000131686,CA6,ENSP00000447108,,1,p36.23
ENSG00000142599,RERE,ENSP00000338629,Q9P2R6,1,p36.23
ENSG00000143622,RIT1,ENSP00000357306,Q92963,1,q22
ENSG00000153187,HNRNPU,ENSP00000482621,,1,q44
ENSG00000065526,SPEN,ENSP00000501122,,1,p36.21
ENSG00000197617,VN1R5,ENSP00000491125,,1,q44
ENSG00000249730,OR10J4,ENSP00000475611,,1,q23.2
ENSG00000162585,FAAP20,ENSP00000383710,,1,p36.33
ENSG00000157933,SKI,ENSP00000367797,P12755,1,p36.33
ENSG00000162923,WDR26,ENSP00000408108,,1,q42.12
ENSG00000143858,SYT2,ENSP00000356236,Q8N9I0,1,q32.1
ENSG00000117139,KDM5B,ENSP00000356234,Q9UGL1,1,q32.1
ENSG00000077157,PPP1R12B,ENSP00000476755,O60237,1,q32.1
ENSG00000116199,FAM20B,ENSP00000404005,,1,q25.2
ENSG00000186283,TOR3A,ENSP00000356597,,1,q25.2
ENSG00000143322,ABL2,ENSP00000339209,P42684,1,q25.2
ENSG00000181773,GPR3,ENSP00000363136,P46089,1,p36.11
ENSG00000077522,ACTN2,ENSP00000498348,,1,q43
ENSG00000143340,FAM163A,ENSP00000354891,Q96GL9,1,q25.2
ENSG00000169905,TOR1AIP2,ENSP00000356584,Q8NFQ8,1,q25.2
ENSG00000116260,QSOX1,ENSP00000356574,O00391,1,q25.2
ENSG00000121454,LHX4,ENSP00000263726,Q969G2,1,q25.2
ENSG00000097033,SH3GLB1,ENSP00000441355,Q9Y371,1,p22.3
ENSG00000143549,TPM3,ENSP00000357521,P06753,1,q21.3
ENSG00000169504,CLIC4,ENSP00000436538,Q9Y696,1,p36.11
ENSG00000133226,SRRM1,ENSP00000469151,,1,p36.11
ENSG00000188783,PRELP,ENSP00000343924,P51888,1,q32.1
ENSG00000058668,ATP2B4,ENSP00000340930,P23634,1,q32.1
ENSG00000077549,CAPZB,ENSP00000264202,P47756,1,p36.13
ENSG00000173436,MICOS10,ENSP00000497006,,1,p36.13
ENSG00000158747,NBL1,ENSP00000473411,P41271,1,p36.13
ENSG00000270136,MICOS10-NBL1,ENSP00000473550,,1,p36.13
ENSG00000158748,HTR6,ENSP00000289753,P50406,1,p36.13
ENSG00000020633,RUNX3,ENSP00000308051,Q13761,1,p36.11
ENSG00000070831,CDC42,ENSP00000383118,P60953,1,p36.12
ENSG00000122176,FMOD,ENSP00000347041,Q06828,1,q32.1
ENSG00000131781,FMO5,ENSP00000433742,,1,q21.1
ENSG00000131778,CHD1L,ENSP00000498899,,1,q21.1
ENSG00000269113,TRABD2B,ENSP00000476820,A6NFA1,1,p33
ENSG00000117834,SLC5A9,ENSP00000404982,,1,p33
ENSG00000132122,SPATA6,ENSP00000360913,Q9NWH7,1,p33
ENSG00000060718,COL11A1,ENSP00000351163,P12107,1,p21.1
ENSG00000085832,EPS15,ENSP00000516332,P42566,1,p32.3
ENSG00000134686,PHC2,ENSP00000362521,,1,p35.1
ENSG00000159023,EPB41,ENSP00000496326,,1,p35.3
ENSG00000159388,BTG2,ENSP00000433553,P78543,1,q32.1
ENSG00000116254,CHD5,ENSP00000262450,Q8TDI0,1,p36.31
ENSG00000116251,RPL22,ENSP00000346088,P35268,1,p36.31
ENSG00000158286,RNF207,ENSP00000367173,Q6ZRF8,1,p36.31
ENSG00000116237,ICMT,ENSP00000343552,O60725,1,p36.31
ENSG00000158292,GPR153,ENSP00000367125,Q6NV75,1,p36.31
ENSG00000173673,HES3,ENSP00000516434,,1,p36.31
ENSG00000069812,HES2,ENSP00000367068,Q9Y543,1,p36.31
ENSG00000117569,PTBP2,ENSP00000501971,,1,p21.3
ENSG00000162571,TTLL10,ENSP00000368591,Q6ZVT0,1,p36.33
ENSG00000169972,PUSL1,ENSP00000368318,Q8N0Z8,1,p36.33
ENSG00000205116,TMEM88B,ENSP00000455099,A6NKF7,1,p36.33
ENSG00000178104,PDE4DIP,ENSP00000512157,,1,q21.2
ENSG00000117152,RGS4,ENSP00000397181,P49798,1,q23.3
ENSG00000117724,CENPF,ENSP00000516538,,1,q41
ENSG00000160767,ENTREP3,ENSP00000307128,P81408,1,q22
ENSG00000162543,UBXN10,ENSP00000364240,Q96LJ8,1,p36.12
ENSG00000157211,CDCP2,ENSP00000489959,,1,p32.3
ENSG00000157216,SSBP3,ENSP00000479674,Q9BWW4,1,p32.3
ENSG00000143552,NUP210L,ENSP00000357541,,1,q21.3
ENSG00000179546,HTR1D,ENSP00000363748,P28221,1,p36.12
ENSG00000067208,EVI5,ENSP00000516601,,1,p22.1
ENSG00000143774,GUK1,ENSP00000355691,Q16774,1,q42.13
ENSG00000169991,IFFO2,ENSP00000387941,Q5TF58,1,p36.13
ENSG00000198400,NTRK1,ENSP00000502725,,1,q23.1
ENSG00000097021,ACOT7,ENSP00000476610,O00154,1,p36.31
ENSG00000187017,ESPN,ENSP00000496593,B1AK53,1,p36.31
ENSG00000198216,CACNA1E,ENSP00000432038,,1,q25.3
ENSG00000179930,ZNF648,ENSP00000344129,Q5T619,1,q25.3
ENSG00000162437,RAVER2,ENSP00000294428,Q9HCJ3,1,p31.3
ENSG00000122432,SPATA1,ENSP00000514413,,1,p22.3
ENSG00000143569,UBAP2L,ENSP00000345308,Q14157,1,q21.3
ENSG00000168710,AHCYL1,ENSP00000377238,O43865,1,p13.3
ENSG00000143093,STRIP1,ENSP00000358811,Q5VSL9,1,p13.3
ENSG00000156150,ALX3,ENSP00000497310,O95076,1,p13.3
ENSG00000186150,UBL4B,ENSP00000334044,Q8N7F7,1,p13.3
ENSG00000142875,PRKACB,ENSP00000359723,P22694,1,p31.1
ENSG00000154007,ASB17,ENSP00000284142,Q8WXJ9,1,p31.1
ENSG00000184005,ST6GALNAC3,ENSP00000329214,Q8NDV1,1,p31.1
ENSG00000135778,NTPCR,ENSP00000355587,Q9BSD7,1,q42.2
ENSG00000135749,PCNX2,ENSP00000258229,A6NKB5,1,q42.2
ENSG00000143674,MAP3K21,ENSP00000355583,Q5TCX8,1,q42.2
ENSG00000135750,KCNK1,ENSP00000355580,O00180,1,q42.2
ENSG00000163485,ADORA1,ENSP00000308549,P30542,1,q32.1
ENSG00000142973,CYP4B1,ENSP00000433367,,1,p33
ENSG00000187048,CYP4A11,ENSP00000476854,,1,p33
ENSG00000271383,NBPF19,ENSP00000498781,A0A087WUL8,1,q21.2
ENSG00000142920,AZIN2,ENSP00000294517,Q96A70,1,p35.1
ENSG00000183347,GBP6,ENSP00000359485,Q6ZN66,1,p22.2
ENSG00000069424,KCNAB2,ENSP00000499615,,1,p36.31
ENSG00000143442,POGZ,ENSP00000376484,Q7Z3K3,1,q21.3
ENSG00000137942,FNBP1L,ENSP00000271234,Q5T0N5,1,p22.1
ENSG00000177606,JUN,ENSP00000503132,P05412,1,p32.1
ENSG00000171735,CAMTA1,ENSP00000306522,Q9Y6Y1,1,p36.31
ENSG00000162399,BSND,ENSP00000498282,Q8WZ55,1,p32.3
ENSG00000160072,ATAD3B,ENSP00000500094,Q5T9A4,1,p36.33
ENSG00000205090,TMEM240,ENSP00000368007,Q5SV17,1,p36.33
ENSG00000050628,PTGER3,ENSP00000359969,P43115,1,p31.1
ENSG00000011021,CLCN6,ENSP00000308367,P51797,1,p36.22
ENSG00000116685,KIAA2013,ENSP00000365756,Q8IYS2,1,p36.22
ENSG00000169218,RSPO1,ENSP00000479832,Q2MKA7,1,p34.3
ENSG00000116922,AIRIM,ENSP00000350704,Q9NX04,1,p34.3
ENSG00000134690,CDCA8,ENSP00000316121,Q53HL2,1,p34.3
ENSG00000183317,EPHA10,ENSP00000436425,,1,p34.3
ENSG00000185090,MANEAL,ENSP00000362136,Q5VSG8,1,p34.3
ENSG00000196449,YRDC,ENSP00000362135,Q86U90,1,p34.3
ENSG00000197982,C1orf122,ENSP00000362134,Q6ZSJ8,1,p34.3
ENSG00000188786,MTF1,ENSP00000362127,Q14872,1,p34.3
ENSG00000204084,INPP5B,ENSP00000362118,P32019,1,p34.3
ENSG00000178028,DMAP1,ENSP00000354697,Q9NPF5,1,p34.1
ENSG00000117419,ERI3,ENSP00000390710,,1,p34.1
ENSG00000187147,RNF220,ENSP00000347548,Q5VTB9,1,p34.1
ENSG00000197587,DMBX1,ENSP00000353132,Q8NFW5,1,p33
ENSG00000203995,ZYG11A,ENSP00000360587,Q6WRX3,1,p32.3
ENSG00000121310,ECHDC2,ENSP00000360577,Q86YB7,1,p32.3
ENSG00000116171,SCP2,ENSP00000360569,P22307,1,p32.3
ENSG00000174348,PODN,ENSP00000379212,Q7Z5L7,1,p32.3
ENSG00000162383,SLC1A7,ENSP00000484987,,1,p32.3
ENSG00000162604,TM2D1,ENSP00000475700,Q9BX74,1,p31.3
ENSG00000122477,LRRC39,ENSP00000359156,Q96DD0,1,p21.2
ENSG00000240038,AMY2B,ENSP00000433347,P19961,1,p21.1
ENSG00000197323,TRIM33,ENSP00000351250,Q9UPN9,1,p13.2
ENSG00000116752,BCAS2,ENSP00000358554,O75934,1,p13.2
ENSG00000175984,DENND2C,ENSP00000376957,Q68D51,1,p13.2
ENSG00000143321,HDGF,ENSP00000349878,P51858,1,q23.1
ENSG00000160679,CHTOP,ENSP00000357679,Q9Y3Y2,1,q21.3
ENSG00000188859,FAM78B,ENSP00000412766,,1,q24.1
ENSG00000094975,SUCO,ENSP00000356696,Q9UBS9,1,q24.3
ENSG00000116161,CACYBP,ENSP00000479414,Q9HB71,1,q25.1
ENSG00000120333,MRPS14,ENSP00000420714,O60783,1,q25.1
ENSG00000120332,TNN,ENSP00000239462,Q9UQP3,1,q25.1
ENSG00000235750,KIAA0040,ENSP00000462172,Q15053,1,q25.1
ENSG00000159173,TNNI1,ENSP00000354488,P19237,1,q32.1
ENSG00000163431,LMOD1,ENSP00000356257,P29536,1,q32.1
ENSG00000134375,TIMM17A,ENSP00000356256,Q99595,1,q32.1
ENSG00000176393,RNPEP,ENSP00000295640,Q9H4A4,1,q32.1
ENSG00000117691,NENF,ENSP00000355955,Q9UMX5,1,q32.3
ENSG00000162772,ATF3,ENSP00000355948,,1,q32.3
ENSG00000162771,GARIN4,ENSP00000294829,Q8IYT1,1,q32.3
ENSG00000123685,BATF3,ENSP00000243440,Q9NR55,1,q32.3
ENSG00000143756,FBXO28,ENSP00000416888,Q9NVF7,1,q42.11
ENSG00000143753,DEGS1,ENSP00000400545,,1,q42.11
ENSG00000143786,CNIH3,ENSP00000272133,Q8TBE1,1,q42.12
ENSG00000116918,TSNAX,ENSP00000397537,,1,q42.2
ENSG00000270106,TSNAX-DISC1,ENSP00000493799,,1,q42.2
ENSG00000162946,DISC1,ENSP00000403888,Q9NRI5,1,q42.2
ENSG00000259823,LYPD8,ENSP00000466070,Q6UX82,1,q44
ENSG00000160097,FNDC5,ENSP00000362570,Q8NAU1,1,p35.1
ENSG00000143147,GPR161,ENSP00000506967,Q8N6U8,1,q24.2
ENSG00000143155,TIPRL,ENSP00000356807,O75663,1,q24.2
ENSG00000076356,PLXNA2,ENSP00000356000,O75051,1,q32.2
ENSG00000077254,USP33,ENSP00000359830,Q8TEY7,1,p31.1
ENSG00000180488,MIGA1,ENSP00000393675,,1,p31.1
ENSG00000065135,GNAI3,ENSP00000358867,P08754,1,p13.3
ENSG00000160818,GPATCH4,ENSP00000357215,,1,q23.1
ENSG00000119535,CSF3R,ENSP00000362198,Q99062,1,p34.3
ENSG00000116990,MYCL,ENSP00000361903,P12524,1,p34.2
ENSG00000125944,HNRNPR,ENSP00000492909,,1,p36.12
ENSG00000125945,ZNF436,ENSP00000313582,Q9C0F3,1,p36.12
ENSG00000204219,TCEA3,ENSP00000406293,O75764,1,p36.12
ENSG00000088280,ASAP3,ENSP00000436150,Q8TDY4,1,p36.12
ENSG00000152904,GGPS1,ENSP00000418690,O95749,1,q42.3
ENSG00000162885,B3GALNT2,ENSP00000355559,Q8NCR0,1,q42.3
ENSG00000126698,DNAJC8,ENSP00000474440,,1,p35.3
ENSG00000130770,ATP5IF1,ENSP00000435579,Q9UII2,1,p35.3
ENSG00000130766,SESN2,ENSP00000253063,P58004,1,p35.3
ENSG00000130772,MED18,ENSP00000362948,Q9BUE0,1,p35.3
ENSG00000085491,SLC25A24,ENSP00000457733,Q6NUK1,1,p13.3
ENSG00000196427,NBPF4,ENSP00000389237,Q96M43,1,p13.3
ENSG00000186086,NBPF6,ENSP00000359057,Q5VWK0,1,p13.3
ENSG00000273136,NBPF26,ENSP00000481542,,1,p11.2
ENSG00000219481,NBPF1,ENSP00000474456,Q3BBV0,1,p36.13
ENSG00000280267,PRAMEF26,ENSP00000513263,,1,p36.21
ENSG00000143409,MINDY1,ENSP00000310923,Q8N5J2,1,q21.3
ENSG00000158769,F11R,ENSP00000357005,Q9Y624,1,q23.3
ENSG00000058799,YIPF1,ENSP00000432266,Q9Y548,1,p32.3
ENSG00000211452,DIO1,ENSP00000432797,,1,p32.3
ENSG00000081870,IFT25,ENSP00000360429,,1,p32.3
ENSG00000116212,LRRC42,ENSP00000518857,,1,p32.3
ENSG00000203985,LDLRAD1,ENSP00000360411,Q5T700,1,p32.3
ENSG00000116209,TMEM59,ENSP00000234831,Q9BXS4,1,p32.3
ENSG00000162511,LAPTM5,ENSP00000294507,Q13571,1,p35.2
ENSG00000162512,SDC3,ENSP00000344468,O75056,1,p35.2
ENSG00000134644,PUM1,ENSP00000400141,,1,p35.2
ENSG00000084628,NKAIN1,ENSP00000362841,Q4KMZ8,1,p35.2
ENSG00000060688,SNRNP40,ENSP00000263694,Q96DI7,1,p35.2
ENSG00000121766,ZCCHC17,ENSP00000444742,Q9NP64,1,p35.2
ENSG00000121769,FABP3,ENSP00000362817,P05413,1,p35.2
ENSG00000168528,SERINC2,ENSP00000362814,Q96SA4,1,p35.2
ENSG00000078900,TP73,ENSP00000367545,O15350,1,p36.32
ENSG00000162592,CCDC27,ENSP00000463275,,1,p36.32
ENSG00000117643,MAN1C1,ENSP00000363452,Q9NR34,1,p36.11
ENSG00000241128,OR14A2,ENSP00000493345,,1,q44
ENSG00000158008,EXTL1,ENSP00000363398,Q92935,1,p36.11
ENSG00000158014,SLC30A2,ENSP00000363396,Q9BRI3,1,p36.11
ENSG00000158022,TRIM63,ENSP00000363390,Q969Q1,1,p36.11
ENSG00000175087,PDIK1L,ENSP00000480635,Q8N165,1,p36.11
ENSG00000197245,FAM110D,ENSP00000363386,Q8TAY7,1,p36.11
ENSG00000282872,C1orf232,ENSP00000489320,A0A0U1RR37,1,p36.11
ENSG00000236782,ZNF593OS,ENSP00000489429,A0A0U1RRA0,1,p36.11
ENSG00000142684,ZNF593,ENSP00000363384,O00488,1,p36.11
ENSG00000142675,CNKSR1,ENSP00000432057,,1,p36.11
ENSG00000156097,GPR61,ENSP00000385422,Q9BZJ8,1,p13.3
ENSG00000143258,USP21,ENSP00000476344,,1,q23.3
ENSG00000075945,KIFAP3,ENSP00000356739,Q92845,1,q24.2
ENSG00000135870,RC3H1,ENSP00000356669,Q5TC82,1,q25.1
ENSG00000135837,CEP350,ENSP00000516290,,1,q25.2
ENSG00000135835,KIAA1614,ENSP00000518921,,1,q25.3
ENSG00000160710,ADAR,ENSP00000506606,,1,q21.3
ENSG00000009709,PAX7,ENSP00000518941,,1,p36.13
ENSG00000134262,AP4B1,ENSP00000358582,Q9Y6B7,1,p13.2
ENSG00000134371,CDC73,ENSP00000496633,,1,q31.2
ENSG00000143842,SOX13,ENSP00000356172,Q9UN79,1,q32.1
ENSG00000143845,ETNK2,ENSP00000356169,Q9NVF9,1,q32.1
ENSG00000143839,REN,ENSP00000272190,P00797,1,q32.1
ENSG00000143850,PLEKHA6,ENSP00000518955,,1,q32.1
ENSG00000169641,LUZP1,ENSP00000429657,,1,p36.12
ENSG00000011009,LYPLA2,ENSP00000363627,,1,p36.11
ENSG00000143702,CEP170,ENSP00000355500,Q5SW79,1,q43
ENSG00000117713,ARID1A,ENSP00000390317,,1,p36.11
ENSG00000081248,CACNA1S,ENSP00000519003,,1,q32.1
ENSG00000160789,LMNA,ENSP00000357284,P02545,1,q22
ENSG00000132781,MUTYH,ENSP00000437093,,1,p34.1
ENSG00000169174,PCSK9,ENSP00000519087,,1,p32.3
ENSG00000143337,TOR1AIP1,ENSP00000435365,Q5JTV8,1,q25.2
ENSG00000116745,RPE65,ENSP00000262340,Q16518,1,p31.3
ENSG00000024526,DEPDC1,ENSP00000412292,Q5TB30,1,p31.3
ENSG00000116147,TNR,ENSP00000519247,,1,q25.1
ENSG00000198626,RYR2,ENSP00000355533,Q92736,1,q43
ENSG00000143252,SDHC,ENSP00000356952,Q99643,1,q23.3
ENSG00000213088,ACKR1,ENSP00000357103,Q16570,1,q23.2
ENSG00000116521,SCAMP3,ENSP00000519482,,1,q22
ENSG00000187554,TLR5,ENSP00000385458,,1,q41
ENSG00000198793,MTOR,ENSP00000515197,,1,p36.22
ENSG00000163344,PMVK,ENSP00000357452,Q15126,1,q21.3
ENSG00000117586,TNFSF4,ENSP00000519698,,1,q25.1
ENSG00000117592,PRDX6,ENSP00000342026,P30041,1,q25.1
ENSG00000162753,SLC9C2,ENSP00000356687,Q5TAH2,1,q25.1
ENSG00000183831,ANKRD45,ENSP00000331268,Q5TZF3,1,q25.1
ENSG00000162496,DHRS3,ENSP00000519783,,1,p36.21
ENSG00000179178,TMEM125,ENSP00000429775,Q96AQ2,1,p34.2
ENSG00000253313,C1orf210,ENSP00000430918,Q8IVY1,1,p34.2
ENSG00000066056,TIE1,ENSP00000361554,P35590,1,p34.2
ENSG00000163374,YY1AP1,ENSP00000311138,Q9H869,1,q22
ENSG00000213366,GSTM2,ENSP00000416883,P28161,1,p13.3
ENSG00000121481,RNF2,ENSP00000520426,,1,q25.3
ENSG00000121486,TRMT1L,ENSP00000356476,Q7Z2T5,1,q25.3
ENSG00000188770,OPTC,ENSP00000399491,,1,q32.1
ENSG00000169213,RAB3B,ENSP00000360718,P20337,1,p32.3
ENSG00000117862,TXNDC12,ENSP00000360688,O95881,1,p32.3
ENSG00000198841,KTI12,ENSP00000360676,Q96EK9,1,p32.3
ENSG00000117222,RBBP5,ENSP00000264515,Q15291,1,q32.1
ENSG00000069275,NUCKS1,ENSP00000356110,Q9H1E3,1,q32.1
ENSG00000117280,RAB29,ENSP00000356107,O14966,1,q32.1
ENSG00000133065,SLC41A1,ENSP00000356105,Q8IVJ1,1,q32.1
ENSG00000162877,PM20D1,ENSP00000356104,Q6GTS8,1,q32.1
ENSG00000133059,DSTYK,ENSP00000356129,Q6XUX3,1,q32.1
ENSG00000133069,TMCC2,ENSP00000350718,O75069,1,q32.1
ENSG00000281406,BLACAT1,ENSP00000499205,,1,q32.1
ENSG00000174514,MFSD4A,ENSP00000482239,,1,q32.1
ENSG00000158711,ELK4,ENSP00000483628,P28324,1,q32.1
ENSG00000158715,SLC45A3,ENSP00000356113,Q96JT2,1,q32.1
ENSG00000117118,SDHB,ENSP00000480482,,1,p36.13
ENSG00000118194,TNNT2,ENSP00000402238,P45379,1,q32.1
ENSG00000157191,NECAP2,ENSP00000424509,,1,p36.13
ENSG00000189181,OR14I1,ENSP00000511782,,1,q44
ENSG00000143196,DPT,ENSP00000356791,Q07507,1,q24.2
ENSG00000177807,KCNJ10,ENSP00000491635,,1,q23.2
ENSG00000143315,PIGM,ENSP00000357069,Q9H3S5,1,q23.2
ENSG00000162728,KCNJ9,ENSP00000357067,Q92806,1,q23.2
ENSG00000162729,IGSF8,ENSP00000357065,Q969P0,1,q23.2
ENSG00000018625,ATP1A2,ENSP00000354490,P50993,1,q23.2
ENSG00000132681,ATP1A4,ENSP00000434272,,1,q23.2
ENSG00000143318,CASQ1,ENSP00000357057,P31415,1,q23.2
ENSG00000162734,PEA15,ENSP00000357056,,1,q23.2
ENSG00000163393,SLC22A15,ENSP00000358515,Q8IZD6,1,p13.1
ENSG00000188295,ZNF669,ENSP00000404370,Q96BR6,1,q44
ENSG00000162711,NLRP3,ENSP00000520480,,1,q44
ENSG00000132694,ARHGEF11,ENSP00000520488,,1,q23.1
ENSG00000172339,ALG14,ENSP00000359224,Q96F25,1,p21.3
ENSG00000155380,SLC16A1,ENSP00000399104,P53985,1,p13.2
ENSG00000198799,LRIG2,ENSP00000355396,O94898,1,p13.2
ENSG00000143631,FLG,ENSP00000357789,P20930,1,q21.3
ENSG00000143520,FLG2,ENSP00000373370,Q5D862,1,q21.3
ENSG00000143507,DUSP10,ENSP00000355866,Q9Y6W6,1,q41
ENSG00000263961,RHEX,ENSP00000356093,Q6ZWK4,1,q32.1
ENSG00000143119,CD53,ENSP00000497382,P19397,1,p13.3
ENSG00000116882,HAO2,ENSP00000393955,,1,p12
ENSG00000203859,HSD3B2,ENSP00000445122,P26439,1,p12
ENSG00000176444,CLK2,ENSP00000354856,P49760,1,q22
ENSG00000117707,PROX1,ENSP00000419517,,1,q32.3
ENSG00000143499,SMYD2,ENSP00000355924,Q9NRG4,1,q32.3
ENSG00000168118,RAB4A,ENSP00000482077,,1,q42.13
ENSG00000122481,RWDD3,ENSP00000359221,Q9Y3V2,1,p21.3
ENSG00000188641,DPYD,ENSP00000359211,Q12882,1,p21.3
ENSG00000092607,TBX15,ENSP00000207157,Q96SF7,1,p12
ENSG00000213064,SFT2D2,ENSP00000356803,,1,q24.2
ENSG00000143178,TBX19,ENSP00000356795,O60806,1,q24.2
ENSG00000116406,EDEM3,ENSP00000318147,Q9BZQ6,1,q25.3
ENSG00000215910,C1orf167,ENSP00000414909,Q5SNV9,1,p36.22
ENSG00000159423,ALDH4A1,ENSP00000290597,P30038,1,p36.13
ENSG00000240563,L1TD1,ENSP00000419901,Q5T7N2,1,p31.3
ENSG00000132854,KANK4,ENSP00000360195,Q5T7N3,1,p31.3
ENSG00000116670,MAD2L2,ENSP00000520633,,1,p36.22
ENSG00000142856,ITGB3BP,ENSP00000271002,Q13352,1,p31.3
ENSG00000203965,EFCAB7,ENSP00000360129,A8K855,1,p31.3
ENSG00000079739,PGM1,ENSP00000497812,,1,p31.3
ENSG00000079335,CDC14A,ENSP00000520653,,1,p21.2
ENSG00000181656,GPR88,ENSP00000314223,Q9GZN0,1,p21.2
ENSG00000123836,PFKFB2,ENSP00000439420,,1,q32.1
ENSG00000180667,YOD1,ENSP00000326813,Q5VVQ6,1,q32.1
ENSG00000123843,C4BPB,ENSP00000356045,P20851,1,q32.1
ENSG00000123838,C4BPA,ENSP00000356037,P04003,1,q32.2
ENSG00000163125,RPRD2,ENSP00000358064,Q5VT52,1,q21.2
ENSG00000230124,ACBD6,ENSP00000495710,Q9BR61,1,q25.3
ENSG00000222009,BTBD19,ENSP00000386506,,1,p34.1
ENSG00000117425,PTCH2,ENSP00000389703,Q9Y6C5,1,p34.1
ENSG00000188157,AGRN,ENSP00000368678,O00468,1,p36.33
ENSG00000117090,SLAMF1,ENSP00000306190,Q13291,1,q23.3
ENSG00000117091,CD48,ENSP00000357025,P09326,1,q23.3
ENSG00000026751,SLAMF7,ENSP00000405605,Q9NQ25,1,q23.3
ENSG00000122224,LY9,ENSP00000357016,Q9HBG7,1,q23.3
ENSG00000122223,CD244,ENSP00000357013,Q9BZW8,1,q23.3
ENSG00000179914,ITLN1,ENSP00000323587,Q8WWA0,1,q23.3
ENSG00000158764,ITLN2,ENSP00000357008,Q8WWU7,1,q23.3
ENSG00000143198,MGST3,ENSP00000356863,,1,q24.1
ENSG00000143183,TMCO1,ENSP00000462300,,1,q24.1
ENSG00000143179,UCK2,ENSP00000356853,Q9BZX2,1,q24.1
ENSG00000158874,APOA2,ENSP00000476740,,1,q23.3
ENSG00000142615,CELA2A,ENSP00000352639,P08217,1,p36.21
ENSG00000215704,CELA2B,ENSP00000365075,P08218,1,p36.21
ENSG00000132906,CASP9,ENSP00000449584,,1,p36.21
ENSG00000116138,DNAJC16,ENSP00000364998,,1,p36.21
